text,id,length,has_url,has_phone,label
"야, 그 영화 진짜 재밌더라!! 예매는 여기서 할 수 있는데 <URL> 링크 보고 가보면 좋을 듯~ 혹시 나중에 같이 보러 갈래? 나 휴대폰 010-1234-5678로 연락해줘! 😊",ham_inf_161,101,1,1,0
요즘 많이 바쁘지? 다음 주에 시간 괜찮으면 <PHONE>으로 연락해줘~ 오랜만에 밥 한번 먹자~ 😊,ham_inf_162,56,0,1,0
"야, 이따가 내 번호 좀 저장해줘 <PHONE>! 다음 주에 우리 모임 있으니까 미리 연락해~ㅎㅎ",ham_inf_163,54,0,1,0
"너 이거 봤어? 요즘 핫한 카페 사진이랑 정보가 여기 있어 <URL> 완전 예쁘던데, 다음 주에 같이 가자~! 😊",ham_inf_164,63,1,0,0
"야, 요즘 많이 바쁘지? 나 이번 주말에 맛집 가려고 하는데, 여기 한번 봐봐! <URL> ㅎㅎ 같이 가면 재밌겠다~",ham_inf_165,65,1,0,0
오늘 영화 봤는데 진짜 재밌더라! 예고편도 여기서 확인해봐 <URL> 너무 기대돼서 미치겠어 ㅎㅎ,ham_inf_166,54,1,0,0
"요즘 날씨 너무 좋다~ 다음 주말에 놀러 갈 때 <PHONE>에 연락해줘, 같이 나가자! 😊",ham_inf_167,51,0,1,0
"야, 내일 저녁에 맛있는 떡볶이 먹으러 가자! 아, 그리고 여기 링크도 보면서 확인해봐 <URL>. 궁금한 거 있으면 전화해줘, <PHONE>! ㅋㅋ😄",ham_inf_168,84,1,1,0
"나 오늘 저녁에 친구들하고 고기 먹기로 했는데, 메뉴 고민 중이라 이 사이트에서 추천 좀 받아볼까 생각 중이야 <URL> ㅋㅋ 너도 나중에 가봐!",ham_inf_169,81,1,0,0
"이번 주말에 시간 어때? <URL>에 있는 맛집에 같이 가고 싶은데, 혹시 <PHONE>으로 연락해도 될까? ㅎㅎ",ham_inf_170,63,1,1,0
"어제 말했었던 그 영화 진짜 재밌더라, 다음에 우리 같이 보자! 전화번호 <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_171,59,0,1,0
너 오늘 저녁에 영화 보러 갈래? 시간이 6시 넘어서면 <PHONE>으로 연락줘~ 같이 보러 가면 좋겠다! ㅎㅎ,ham_inf_172,62,0,1,0
"이번 주말에 영화 보러 갈 건데, 시간이 괜찮으면 <PHONE>으로 연락줘! 같이 가면 재밌을 거 같아~ 😊",ham_inf_173,60,0,1,0
"야, 우리 계획 바뀌었으니까 자세한 내용 여기에서 확인해봐 <URL>! ㅋㅋ 너도 빨리 합류해~",ham_inf_174,53,1,0,0
"이번 주말에 시간 괜찮으면 <PHONE>으로 연락 줘, 같이 영화 보러 가자ㅎㅎ!",ham_inf_175,45,0,1,0
"이것봐! 내가 찾은 레시피가 진짜 맛있더라구~ 궁금하면 여기서 확인해봐 <URL>, 혹시 전화번호도 필요하면 <PHONE>에 연락해줘! ㅎㅎ",ham_inf_176,78,1,1,0
"이거 봤어? 진짜 대박인 맛집 발견했어! 사진도 완전 퀄리티 좋고, 위치는 여기야 <URL> 한번 가보자~~! 😋",ham_inf_177,63,1,0,0
"야, 이번 주말에 밥 먹으러 가기로 한 거 맞지? <URL>에서 예약할게. 너 번호도 다시 한 번 보내줘 <PHONE>! 😄",ham_inf_178,69,1,1,0
"야! 저번에 얘기했던 그 카페가 너무 좋더라, 여기 링크 있어 <URL> 그리고 혹시 오늘 시간 괜찮으면 같이 가볼래? 전화번호도 남길게 <PHONE> ㅋㅋ",ham_inf_179,87,1,1,0
이번 주말에 그 카페 가고 싶었던 거 기억나? 여기 링크에 메뉴랑 위치 있어! <URL> 너도 한번 확인해봐~ ㅎㅎ,ham_inf_180,64,1,0,0
"오늘 저녁에 술 한잔 할래? 우리 집 근처에 괜찮은 술집 찾았는데, 여기 <URL> 확인해보고 시간되면 문자해줘 <PHONE>! ㅎㅎ",ham_inf_181,74,1,1,0
어제 재밌었지? 다음 주에 또 만나자~ 혹시 시간 조정 필요하면 <PHONE>으로 연락해줘~ ㅎㅎ,ham_inf_182,54,0,1,0
"여기서 이거 확인해봐야 될 것 같은데, <URL>에서 정보 좀 보려고 ㅎㅎ!",ham_inf_183,42,1,0,0
"이번 주 토요일에 예쁜 카페에서 만나기로 했잖아! 주소는 여기서 확인해줘 <URL>, 혹시 늦으면 전화해줘 <PHONE>~ㅎㅎ",ham_inf_184,70,1,1,0
"어제 먹었던 카페 정말 맛있던데, 메뉴는 여기 <URL>에 다 있어! 궁금하면 전화는 <PHONE>으로 해봐~ ㅎㅎ",ham_inf_185,64,1,1,0
"야, 너 이번 주말에 놀러 올 거지? <URL> 여기서 디저트 주문했으니까 꼭 봐봐! 전화도 한 번 해줘 <PHONE> ㅎㅎ",ham_inf_186,69,1,1,0
"너, 이번 주말에 만날 때 한 번 전화해줘 <PHONE>, 궁금한 얘기 많아 ㅎㅎ",ham_inf_187,45,0,1,0
"있잖아, 이번 주말에 할 영화 리스트랑 예고편을 여기서 확인해봐! <URL> 재밌는 거 많아요ㅎㅎ",ham_inf_188,54,1,0,0
"야! 이거 꼭 봐야 해, 너무 재밌어! 링크는 여기야 <URL> 그리고 나중에 전화번호도 좀 알려줘 <PHONE> ㅎㅎ 같이 보자!",ham_inf_189,73,1,1,0
"이번 주 토요일에 ㅇㅇ전시회 보러 가는데, 자세한 내용은 여기서 확인해봐 <URL>! 재밌을 것 같아ㅎ 같이 가자~!",ham_inf_190,65,1,0,0
"어 yesterday 동아리 모임 있잖아, 그때 전화번호 <PHONE>으로 바꿔줘~ 나중에 연락할 때 편할 거 같아서! ㅎㅎ",ham_inf_191,69,0,1,0
"너 요즘 어떻게 지내? 그거 보고 싶은데 여기 링크 있어 <URL> 한번 확인해봐, 진짜 재밌어~ 😊",ham_inf_192,56,1,0,0
"이번 주말에 대박 할인 쿠폰 생겼는데, 자세한 건 여기서 확인해봐 <URL> 완전 추천이야! 😊",ham_inf_193,53,1,0,0
"이번 주 토요일에 영화 보는데, 시간 맞춰서 <PHONE>으로 연락해 줘! 같이 보자~ 😄",ham_inf_194,50,0,1,0
"이번 주말에 약속 잡았잖아, <PHONE>으로 연락해줘! 그리고 이 링크도 확인해봐, <URL> 내가 추천한 맛집이야~ ㅎㅎ",ham_inf_195,69,1,1,0
"야, 이번 주 토요일에 놀러 갈 건데 <PHONE>으로 연락 좀 해줘! 좋겠다 ㅋㅋ",ham_inf_196,46,0,1,0
"요즘 영화 재밌는 거 없나? <URL>에 추천 리스트 있던데 한번 봐봐, 좋은 거 있으면 같이 보자~ 😄",ham_inf_197,58,1,0,0
"이번 주말에 영화 보러 가는데, 같이 갈래? 예매는 여기서 할 수 있어! <URL> 그리고 혹시 연락은 <PHONE>으로 해줘! ㅎㅎ",ham_inf_198,74,1,1,0
"야, 오늘 저녁에 맥주 마실 건데 <URL> 여기 링크 확인해보고 시간 되면 나와! <PHONE>로 연락해줘~ ㅎㅎ",ham_inf_199,64,1,1,0
"요즘 너무 힘들다 ㅠㅠ 나랑 이야기 좀 할래? 전화는 <PHONE>로 해주고, 여기 링크도 하나 보고 가자! <URL> 그럼 빠이빠이~ 😉",ham_inf_200,77,1,1,0
"주말에 시간 내서 놀러 가고 싶은데, <URL>에서 예매하니까 할인도 되더라! 그때 <PHONE>으로 연락해~ ㅎㅎ",ham_inf_201,64,1,1,0
"이번 주말에 영화 보러 가려고 하는데, 예매는 여기서 할 수 있어 <URL> 저기 트레일러도 재밌더라 ㅎㅎ",ham_inf_202,59,1,0,0
"야, 이번 주에 가는 그 전시회 정보 여기서 볼 수 있어! <URL> 확인해보고 시간 맞추자~ 😊",ham_inf_203,54,1,0,0
"야, 저번에 얘기했던 그 카페 진짜 맛있더라! 사진도 찍어왔으니까 확인해봐 <URL> 😄✨",ham_inf_204,50,1,0,0
"이번 주말에 여의도에서 만날 건데, 010-1234-5678로 연락해줘! 시간 조율해야 하니까~~ 😊",ham_inf_205,56,0,1,0
"이제 곧 시작하는 전시회 소식인데, 자세한 내용은 여기서 확인해봐~ <URL> 궁금한 거 있으면 바로 물어줘! 😊",ham_inf_206,63,1,0,0
"요즘 이거 자주 보는데, 혹시 너도 궁금하면 여기 링크 한 번 들어가 봐 <URL>! 진짜 재밌더라 ㅎㅎ",ham_inf_207,58,1,0,0
"야, 나 요즘 이 카페 진짜 자주 가는데, 여기 티라미수 진짜 맛있어! 궁금하면 여기 링크 확인해봐 <URL> ㅎㅎ",ham_inf_208,64,1,0,0
"야, 이번 주 금요일에 바 한번 가자~ 연락해줄래? <PHONE>으로 전화해줘! 😊",ham_inf_209,46,0,1,0
"야, 나 오늘 집에 일찍 들어가서 Netflix 보려고 하는데, 너도 그거 같이 보자! 여기 링크가 있어 <URL> 그리고 나 좀 전에 너한테 전화했는데 <PHONE>에 다시 한 번 연락해 줘~ ㅋㅋ",ham_inf_210,111,1,1,0
"요즘 진짜 재밌는 웹툰 발견했는데, 이 링크 <URL>로 가면 볼 수 있어! 혹시 한 번 같이 보자, 나중에 통화도 해~ <PHONE>으로 연락해줘! 😊",ham_inf_211,85,1,1,0
오늘 저녁에 영화 보러 가는데 같이 갈래? <PHONE>으로 연락 줘~ 시간 맞춰서 보자! ㅎㅎ✨,ham_inf_212,54,0,1,0
어제 본 영화 진짜 재밌더라! 다음에 같이 보자 ㅎㅎ 예고편 보려면 여기 링크 클릭해봐 <URL> 궁금하면 전화해줘 <PHONE> 😉,ham_inf_213,74,1,1,0
어제 저녁 진짜 재밌었어! 다음에는 내가 추천한 카페 가보자~ 여기 링크 참고해줘 <URL>그리고 연락은 여기로 해줘 <PHONE>ㅎㅎ,ham_inf_214,75,1,1,0
"어제 새로 갔던 카페 진짜 맛있더라! 여기 링크 확인해봐 <URL>, 나중에 같이 가자~ 연락은 <PHONE>으로 해줘! 😄",ham_inf_215,69,1,1,0
"야, 우리 주말에 뭐할지 정해야 하는데, 나 <PHONE>으로 연락줘~ ㅋㅋ 계획 세우자!",ham_inf_216,50,0,1,0
"안녕! 요즘 날씨 너무 좋지? 다음 주말에 한강 가려는데 <URL> 링크 확인해보고 시간 괜찮으면 같이 가자~ 그리고 <PHONE> 번호로 연락해줘, 더 얘기하고 싶어ㅎㅎ",ham_inf_217,95,1,1,0
"나 오늘 저녁 뭐 먹을까 고민 중인데, 너도 여기서 찾아봐! <URL> 보고 추천 좀 줘~ ㅎㅎ",ham_inf_218,53,1,0,0
"야, 다음주에 모임 있는데 여기서 확인해봐야 할 것 같아! <URL> 잊지 말고 들어와~ 😄",ham_inf_219,51,1,0,0
요즘 이 카페 진짜 맛있더라! 여기서 사진도 찍어야겠네~ <URL> 확인해봐 ㅎㅎ,ham_inf_220,45,1,0,0
그때 말한 영화 예고편 여기 있어! 꼭 봐야 해~ <URL> ㅎㅎ,ham_inf_221,36,1,0,0
내일 미팅인데 <PHONE>으로 다시 전화해 줄 수 있어? 조금 준비가 필요해서 ㅎㅎ,ham_inf_222,47,0,1,0
"어제 나랑 소영이랑 얘기했는데, 다음 주에 술 한잔 하자! <URL>에서 우리 일정 체크해보고, 전화번호는 <PHONE>이니까 미리 연락해줘~ 😊",ham_inf_223,81,1,1,0
"야, 이번에 새로운 카페 오픈했대! 여기 주소 한번 확인해봐 <URL> 가는 길에 나도 갈 생각인데 같이 갈래? 😊",ham_inf_224,64,1,0,0
"이번 주말에 뭐할지 고민인데, 좋은 데 있으면 <URL> 여기 확인해봐~ 재밌는 것들 많더라 ㅎㅎ",ham_inf_225,54,1,0,0
"야, 내가 저번에 말했던 그 콘서트 티켓 링크 보내줄게! <URL> 여기서 예매하면 좋더라~ 혹시 못 찾으면 전화줘, <PHONE>으로 연락해!ㅎㅎ",ham_inf_226,82,1,1,0
"어제 너무 재밌었지? 다음에 다시 모이자~ 연락할게, 내 번호는 <PHONE>이야! 😄",ham_inf_227,48,0,1,0
"야, 이번 주말에 그 영화 같이 보러 갈래? 예매는 이 링크로 하면 되는데 <URL> 연락처도 남길게~ <PHONE> ㅋㅋ 기대된다!",ham_inf_228,74,1,1,0
"나 오늘 저녁 그 영화 예매했는데, 링크는 여기야 <URL>! 같이 보러 갈래? 연락은 <PHONE>으로 해줘~ 😊",ham_inf_229,64,1,1,0
나중에 시간 괜찮으면 <PHONE>으로 연락 줘~ 오랜만에 얼굴 좀 보고 싶다 ㅎㅎ,ham_inf_230,46,0,1,0
"야, 이따 저녁에 마신다고 했잖아! <PHONE>으로 연락해주면 시간 맞춰서 나갈게~ ㅎㅎ",ham_inf_231,50,0,1,0
"야, 지난주에 갔던 카페 진짜 완전 좋더라고! 여기 링크 확인해봐 <URL> 다음에 같이 가자~ 😊",ham_inf_232,55,1,0,0
"내가 아까 말했던 카페, 링크 보낼게! 주소는 <URL>이고, 전화번호는 <PHONE>이야, 나중에 함께 가자~ ㅎㅎ",ham_inf_233,65,1,1,0
너 오늘 뭐해? 시간 있으면 여기 웹툰 할인하는 거 보러 가자 <URL> 나도 재밌는 거 찾았어! 😄,ham_inf_234,56,1,0,0
"요즘 자주 연락 안 되는데, 내 전화번호가 어떻게 되는지 말해줄래? <PHONE>!! ㅎㅎ 꼭 알려줘~",ham_inf_235,57,0,1,0
"이 반지 너무 예쁘지? 여기서 샀어, <URL>에서 더 구경해봐~ 😊",ham_inf_236,38,1,0,0
나 이걸로 주문했는데 진짜 맛있어 보여! <URL> 한번 봐봐~ ㅎㅎ,ham_inf_237,38,1,0,0
"야, 나 이번 주말에 시간 없어? <PHONE>으로 연락해줘~ 같이 놀러 가자 ㅎㅎ",ham_inf_238,46,0,1,0
"나 이거 진짜 재밌으니까 한 번 해봐! 자세한 건 여기서 확인해봐 <URL>, 그리고 궁금한 거 있으면 언제든 전화줘~ <PHONE> ㅎㅎ",ham_inf_239,77,1,1,0
"야, 나 오늘 영화 보러 가는데 같이 갈래? <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_240,43,0,1,0
"나 오늘 친구랑 이 음식점 가려고 하는데, 여기 진짜 맛있어!! <URL> 좋으면 전화해줘 <PHONE>ㅎㅎ",ham_inf_241,60,1,1,0
"야, 내가 어제 바빠서 못 갔는데, 그쪽에 있는 고기집 메뉴 뭐였지? <PHONE>으로 보내줘~ 궁금해서 ㅋㅋ",ham_inf_242,61,0,1,0
"요즘 날씨 진짜 좋은데, 이번 주말에 가벼운 나들이 갈래? <URL> 여기서 맛집도 검색해보자~ 혹시 전화도 필요하면 <PHONE>으로 연락해줘! 😊",ham_inf_243,83,1,1,0
이 영상 진짜 웃겨 ㅋㅋ 꼭 봐봐! <URL>,ham_inf_244,25,1,0,0
"아, 이거 진짜 재밌어 보여! 나랑 가서 보고 싶으면 여기 링크 확인해봐 <URL> 근데 먼저 나한테 연락줘 <PHONE> ㅋㅋ",ham_inf_245,71,1,1,0
"오늘 저녁에 밥 먹으러 갈 건데, 시간 되면 <PHONE>으로 문자해줘! 같이 가면 재밌겠다 ㅎㅎ",ham_inf_246,54,0,1,0
"이번 주말에 영화 보러 가는데, 네가 좋아하는 감독 작품이라서 꼭 같이 가자~ <PHONE>로 연락해줘, 기대된다! ㅎㅎ",ham_inf_247,67,0,1,0
"야, 오늘 저녁에 만날까? 여기 링크에 구체적인 시간 올릴게 <URL> 조정해보자~ 😄",ham_inf_248,48,1,0,0
헤이! 어제 간식으로 먹었던 케이크 진짜 맛있었어~ 그거 받을 수 있는 링크 여기야 <URL> 한번 먹어봐! ㅋㅋ,ham_inf_249,63,1,0,0
"아, 이거 괜찮은데! 내일 같이 밥 먹자! <PHONE>으로 연락해줘~ 😊",ham_inf_250,41,0,1,0
"이거 진짜 대박이야! 저번에 말했던 그 카페, 여기 링크로 확인해봐 <URL> 😍",ham_inf_251,45,1,0,0
"오늘 저녁에 만날까? 여기서 약속 잡았어~ <URL> 확인해보고, <PHONE>으로 연락 줘! ☺️",ham_inf_252,55,1,1,0
"어, 나 요새 드라마 진짜 재밌는 거 찾았는데, 여기 링크에서 봐봐! <URL> ㅎㅎ 진짜 시간 가는 줄 모르겠어!",ham_inf_253,64,1,0,0
"우리 다음 주에 만날 때 저렴한 가게 찾았는데, 여기 메뉴 보고 가면 좋을 것 같아! <URL> 한 번 확인해봐~ 😊",ham_inf_254,65,1,0,0
어제 봤던 그 영화 진짜 재밌더라 ㅋㅋ 한 번 더 보고 싶어서 <URL>에서 예매하니까 같이 보러 가자!,ham_inf_255,58,1,0,0
"이번 주말에 갈만한 카페 찾았는데, 여기가 진짜 이쁘더라! URL도 첨부할게, 한번 보러 가봐~ <URL> ㅈㄴ 맛있어 보여 😂",ham_inf_256,71,1,0,0
어제 본 영화 진짜 좋았어! 예고편 여기에서 볼 수 있어~ <URL> 같이 보러 가자! ㅎㅎ,ham_inf_257,51,1,0,0
"어제 본 영화 진짜 재밌더라! 다음 주에 또 보러 가자~ 예매는 여기서 할 수 있어 <URL>, 나중에 카톡으로 전화번호도 알려줄게 <PHONE>!",ham_inf_258,82,1,1,0
"이번 주말에 맛있는 고기 먹으러 가는데, 같이 갈래? 메뉴 보고 싶으면 여기 확인해봐! <URL> 그리고 혹시 연락은 이 번호로 해줘 <PHONE> 😊",ham_inf_259,84,1,1,0
"야, 오늘 저녁에 만날 때까지 <PHONE>으로 연락해줘, 시간 맞춰서 나올게! 😄",ham_inf_260,46,0,1,0
"야, 나 이번에 <URL>에서 괜찮은 상품 발견했어! 너도 한번 확인해봐~ 궁금하면 <PHONE>으로 연락해줘! ㅎㅎ",ham_inf_261,65,1,1,0
나 오늘 완전 새로운 카페 발견했어! 사진 많아서 이 카페 링크 공유할게 <URL> 같이 가자~ ㅎㅎ,ham_inf_262,56,1,0,0
"야, 이번 주 토요일에 넷플릭스에서 재밌는 영화 한다던데, 링크가 여기야 <URL> 같이 보자! 😊",ham_inf_263,55,1,0,0
내일 저녁에 만날래? 요즘 너무 보고 싶어 ㅎㅎ <PHONE>으로 시간 맞춰줘!,ham_inf_264,44,0,1,0
"어제 나 간식 사러 갔었는데, 이거 진짜 맛있었어! 좀 더 먹고 싶어서 링크도 보냈어 <URL> 그리고 혹시 혹시 <PHONE>로 전화해줄 수 있어? 소소한 얘기 좀 나누고 싶어~ 😄",ham_inf_265,102,1,1,0
"내일 저녁에 영화 볼 건데, 혹시 <PHONE>으로 시간 맞춰서 연락해줄 수 있어? ㅎㅎ 기대된다~!",ham_inf_266,56,0,1,0
"야, 나 그때 말한 카페에서 만날 때 번호 좀 알려줘! <PHONE>에 문자 보내면 연락할게~ ㅎㅎ",ham_inf_267,55,0,1,0
"야, 이번 주말에 뭐 할 거야? 내가 재밌는 곳 찾았는데, 여기 보면 좋을 것 같아! <URL> 나랑 같이 가자~ 😊",ham_inf_268,65,1,0,0
"요즘 너무 심심한데, <URL>에서 재밌는 영상 찾았어! 같이 보자~~ 😄 그리고 <PHONE>으로 연락해줘~!",ham_inf_269,62,1,1,0
너 요즘 어떻게 지내? 시간이 된다면 나랑 전화 좀 해줘 ~ <PHONE>로 연락해도 되고! ㅎㅎ 궁금하다~~,ham_inf_270,61,0,1,0
어제 말한 그 사진들 여기서 확인해봐! <URL> 재미있으니까 꼭 봐봐~ 😄,ham_inf_271,42,1,0,0
너 그 웹툰 봤어? 나 오늘 이거 볼까 하고 찾아봤는데 <URL> 실화냐?ㅋㅋ 진짜 너무 재밌을 것 같아!,ham_inf_272,59,1,0,0
"야, 너 그때 말한 그 맛집 위치는 여기서 확인할 수 있어! <URL> 가서 한번 봐봐, 진짜 맛있어 보이더라 ㅎㅎ",ham_inf_273,64,1,0,0
"야, 요즘 완전 재밌는 콘텐츠 많이 생겼던데 여기 <URL> 꼭 한번 봐봐, 진짜 시간 가는 줄 모르겠더라 ㅋㅋ",ham_inf_274,62,1,0,0
"여행 계획 세우려고 하는데, 요즘 괜찮은 숙소 추천하는 사이트 찾았어! 여기 링크 놔둘게~ <URL> 만약 궁금한 점 있으면 문자도 줘! <PHONE> 😊",ham_inf_275,86,1,1,0
"오늘 저녁 뭐 먹을지 고민 중인데, 혹시 <URL>에 있는 맛집 추천 해줄 수 있어? 그리고 전화번호도 좀 알려줘~ <PHONE> ㅎㅎ",ham_inf_276,75,1,1,0
"야, 너 요즘 어떻게 지내? 나도 바쁘긴 한데, 주말에 한 번 만날래? <PHONE>으로 연락해줘~ 😊",ham_inf_277,57,0,1,0
"야, 이번 주말에 시간 괜찮으면 같이 영화 보러 가자~ 예매는 여기에서 할 수 있어, <URL> 근데 혹시 연락처도 필요하면 내 번호는 <PHONE>이야! ㅋㅋ 기대된다~",ham_inf_278,95,1,1,0
"야, 이번 주말에 영화 보러 가기로 한 거 기억하지? 예매 링크 여기 있어! <URL> 근데 잘 안되면 나한테 전화해줘~ <PHONE> ㅎㅎ",ham_inf_279,78,1,1,0
너 오늘 저녁에 시간 괜찮아? <PHONE>으로 좀 이야기 하자~ ㅎㅎ,ham_inf_280,39,0,1,0
야! 이번 주말에 같이 영화 보러 갈래? 예매 링크는 여기야 <URL> 전화번호는 <PHONE>이니까 궁금한 거 있을 때 물어봐~ ㅋㅋ,ham_inf_281,75,1,1,0
"어제 영화 봤는데 진짜 재밌더라! 나중에 같이 보자, 예고편도 여기 있어 <URL>, 연락은 <PHONE>으로 해줘~ 😊",ham_inf_282,67,1,1,0
"야! 그거 재밌더라, 링크 공유할게 <URL> 근데 이따 전화로 얘기 좀 할래? <PHONE>에서 기다릴게~ ㅎㅎ",ham_inf_283,63,1,1,0
"여기 요즘 재밌는 블로그 발견했는데, 꼭 한번 가봐! <URL> 진짜 유익한 정보 많아~ 확인해봐! ㅎㅎ",ham_inf_284,58,1,0,0
"야, 요즘 너무 바빠서 못 봤는데, 이번 주말에 시간 괜찮으면 <URL> 여기 가서 놀자! 혹시 연락하려면 <PHONE>으로 연락해줘~ 😊",ham_inf_285,77,1,1,0
"이번에 새로 나온 카페가 진짜 맛있대! <URL>에서 메뉴 보고 가보자~ 카톡으로 위치 보내줄게, 내 번호 <PHONE>으로 요청해줘! 😊",ham_inf_286,77,1,1,0
"오늘 점심 뭐 먹을까? <PHONE>으로 연락해줘, 고기가 엄청 땡기네 ㅎㅎ",ham_inf_287,42,0,1,0
"어제 영화 보러 갔는데 진짜 재밌더라~ 다음에 같이 보자! 전화번호 좀 남길게, <PHONE>ㅎㅎ",ham_inf_288,54,0,1,0
